session_id,device_name,device_slug,run_id,status,execution_backend,dry_run,test_run,requested_method,resolved_method,family,instance_name,source_path,problem_size,requested_topology,requested_device,solver_id,hardware_family,num_reads_returned,qpu_access_time_us,target_cumulative_qpu_access_time_us,experiment_cumulative_qpu_access_time_us,problem_id,samples_csv_relative,metadata_csv_relative
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mdkp__pb2__projected_full__run_001,success,dwave_qpu,False,False,projected_full,projected_full,mdkp,pb2,/home/bannach/tmp/dwave/data/mdkp_instances/pb2.dat,34,pegasus,,Advantage_system4.1;graph_id=01d07086e1,pegasus,2500,369460.36,4190280.3599999994,4190280.3599999994,d55cd1f3-adfe-414f-9aa7-98e52a76df0e,runs/mdkp/pb2/projected_full/run_001/samples.csv,runs/mdkp/pb2/projected_full/run_001/metadata.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mdkp__pb2__unbalanced__run_001,success,dwave_qpu,False,False,unbalanced,unbalanced,mdkp,pb2,/home/bannach/tmp/dwave/data/mdkp_instances/pb2.dat,34,pegasus,,Advantage_system4.1;graph_id=01d07086e1,pegasus,2500,254313.96,4444594.319999999,4444594.319999999,2b2e064d-537f-46ec-b562-23e4fcdc56c8,runs/mdkp/pb2/unbalanced/run_001/samples.csv,runs/mdkp/pb2/unbalanced/run_001/metadata.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mdkp__pb4__projected_topology__run_001,success,dwave_qpu,False,False,projected_topology,projected_pegasus,mdkp,pb4,/home/bannach/tmp/dwave/data/mdkp_instances/pb4.dat,29,pegasus,,Advantage_system4.1;graph_id=01d07086e1,pegasus,2500,485412.36,4930006.68,4930006.68,11c97aeb-8537-473c-a569-0723171b29a7,runs/mdkp/pb4/projected_pegasus/run_001/samples.csv,runs/mdkp/pb4/projected_pegasus/run_001/metadata.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mdkp__pb4__projected_full__run_001,success,dwave_qpu,False,False,projected_full,projected_full,mdkp,pb4,/home/bannach/tmp/dwave/data/mdkp_instances/pb4.dat,29,pegasus,,Advantage_system4.1;graph_id=01d07086e1,pegasus,2500,487112.76,5417119.4399999995,5417119.4399999995,6eeeed3e-eb13-486b-a639-01e4864637ff,runs/mdkp/pb4/projected_full/run_001/samples.csv,runs/mdkp/pb4/projected_full/run_001/metadata.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mdkp__pb4__unbalanced__run_001,success,dwave_qpu,False,False,unbalanced,unbalanced,mdkp,pb4,/home/bannach/tmp/dwave/data/mdkp_instances/pb4.dat,29,pegasus,,Advantage_system4.1;graph_id=01d07086e1,pegasus,2500,336562.76,5753682.199999999,5753682.199999999,171c13be-2390-4086-9df2-65c8337948cf,runs/mdkp/pb4/unbalanced/run_001/samples.csv,runs/mdkp/pb4/unbalanced/run_001/metadata.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mdkp__pb5__projected_topology__run_001,success,dwave_qpu,False,False,projected_topology,projected_pegasus,mdkp,pb5,/home/bannach/tmp/dwave/data/mdkp_instances/pb5.dat,20,pegasus,,Advantage_system4.1;graph_id=01d07086e1,pegasus,2500,480961.56,6234643.759999999,6234643.759999999,518043a4-d5dc-434e-9b8c-b410c40d0c49,runs/mdkp/pb5/projected_pegasus/run_001/samples.csv,runs/mdkp/pb5/projected_pegasus/run_001/metadata.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mdkp__pb5__projected_full__run_001,success,dwave_qpu,False,False,projected_full,projected_full,mdkp,pb5,/home/bannach/tmp/dwave/data/mdkp_instances/pb5.dat,20,pegasus,,Advantage_system4.1;graph_id=01d07086e1,pegasus,2500,330162.36,6564806.119999999,6564806.119999999,07c53c1b-b3a1-4b94-b609-b9e267acdd92,runs/mdkp/pb5/projected_full/run_001/samples.csv,runs/mdkp/pb5/projected_full/run_001/metadata.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mdkp__pb5__unbalanced__run_001,success,dwave_qpu,False,False,unbalanced,unbalanced,mdkp,pb5,/home/bannach/tmp/dwave/data/mdkp_instances/pb5.dat,20,pegasus,,Advantage_system4.1;graph_id=01d07086e1,pegasus,2500,407112.36,6971918.4799999995,6971918.4799999995,c196a3b7-4ea5-4669-b9c1-524b10f6d533,runs/mdkp/pb5/unbalanced/run_001/samples.csv,runs/mdkp/pb5/unbalanced/run_001/metadata.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mdkp__pet2__projected_topology__run_001,success,dwave_qpu,False,False,projected_topology,projected_pegasus,mdkp,pet2,/home/bannach/tmp/dwave/data/mdkp_instances/pet2.dat,10,pegasus,,Advantage_system4.1;graph_id=01d07086e1,pegasus,2500,419862.76,7391781.239999999,7391781.239999999,12349f7d-18f8-42af-aaa3-f3b9020fa5b0,runs/mdkp/pet2/projected_pegasus/run_001/samples.csv,runs/mdkp/pet2/projected_pegasus/run_001/metadata.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mdkp__pet2__projected_full__run_001,success,dwave_qpu,False,False,projected_full,projected_full,mdkp,pet2,/home/bannach/tmp/dwave/data/mdkp_instances/pet2.dat,10,pegasus,,Advantage_system4.1;graph_id=01d07086e1,pegasus,2500,304762.76,7696543.999999999,7696543.999999999,ecb81824-f366-455f-8d92-4615c71c1ccb,runs/mdkp/pet2/projected_full/run_001/samples.csv,runs/mdkp/pet2/projected_full/run_001/metadata.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mdkp__pet2__unbalanced__run_001,success,dwave_qpu,False,False,unbalanced,unbalanced,mdkp,pet2,/home/bannach/tmp/dwave/data/mdkp_instances/pet2.dat,10,pegasus,,Advantage_system4.1;graph_id=01d07086e1,pegasus,2500,340162.36,8036706.359999999,8036706.359999999,78d222b3-d3ae-4b79-aca0-a19e53e362f2,runs/mdkp/pet2/unbalanced/run_001/samples.csv,runs/mdkp/pet2/unbalanced/run_001/metadata.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mdkp__pet3__projected_topology__run_001,success,dwave_qpu,False,False,projected_topology,projected_pegasus,mdkp,pet3,/home/bannach/tmp/dwave/data/mdkp_instances/pet3.dat,15,pegasus,,Advantage_system4.1;graph_id=01d07086e1,pegasus,2500,477012.36,8513718.719999999,8513718.719999999,ddeab806-713f-4c85-83c5-954a97435231,runs/mdkp/pet3/projected_pegasus/run_001/samples.csv,runs/mdkp/pet3/projected_pegasus/run_001/metadata.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mdkp__pet3__projected_full__run_001,success,dwave_qpu,False,False,projected_full,projected_full,mdkp,pet3,/home/bannach/tmp/dwave/data/mdkp_instances/pet3.dat,15,pegasus,,Advantage_system4.1;graph_id=01d07086e1,pegasus,2500,329413.16,8843131.879999999,8843131.879999999,1a4482dd-f802-4fa4-8a37-1de94da5d66b,runs/mdkp/pet3/projected_full/run_001/samples.csv,runs/mdkp/pet3/projected_full/run_001/metadata.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mdkp__pet3__unbalanced__run_001,success,dwave_qpu,False,False,unbalanced,unbalanced,mdkp,pet3,/home/bannach/tmp/dwave/data/mdkp_instances/pet3.dat,15,pegasus,,Advantage_system4.1;graph_id=01d07086e1,pegasus,2500,324661.96,9167793.84,9167793.84,25af54da-db34-4bbe-ad8b-096cfe1bad0a,runs/mdkp/pet3/unbalanced/run_001/samples.csv,runs/mdkp/pet3/unbalanced/run_001/metadata.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mdkp__pet4__projected_topology__run_001,success,dwave_qpu,False,False,projected_topology,projected_pegasus,mdkp,pet4,/home/bannach/tmp/dwave/data/mdkp_instances/pet4.dat,20,pegasus,,Advantage_system4.1;graph_id=01d07086e1,pegasus,2500,481561.96,9649355.8,9649355.8,1e79fe87-e4ee-479d-bae3-dba5aafcb7d8,runs/mdkp/pet4/projected_pegasus/run_001/samples.csv,runs/mdkp/pet4/projected_pegasus/run_001/metadata.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mdkp__pet4__projected_full__run_001,success,dwave_qpu,False,False,projected_full,projected_full,mdkp,pet4,/home/bannach/tmp/dwave/data/mdkp_instances/pet4.dat,20,pegasus,,Advantage_system4.1;graph_id=01d07086e1,pegasus,2500,381762.76,10031118.56,10031118.56,de74762e-e17e-4d7e-9738-63e7ab79c307,runs/mdkp/pet4/projected_full/run_001/samples.csv,runs/mdkp/pet4/projected_full/run_001/metadata.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mdkp__pet4__unbalanced__run_001,success,dwave_qpu,False,False,unbalanced,unbalanced,mdkp,pet4,/home/bannach/tmp/dwave/data/mdkp_instances/pet4.dat,20,pegasus,,Advantage_system4.1;graph_id=01d07086e1,pegasus,2500,405161.96,10436280.520000001,10436280.520000001,85c71a65-b23d-4deb-977c-8c7e5c6ebef3,runs/mdkp/pet4/unbalanced/run_001/samples.csv,runs/mdkp/pet4/unbalanced/run_001/metadata.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mdkp__pet5__projected_topology__run_001,success,dwave_qpu,False,False,projected_topology,projected_pegasus,mdkp,pet5,/home/bannach/tmp/dwave/data/mdkp_instances/pet5.dat,28,pegasus,,Advantage_system4.1;graph_id=01d07086e1,pegasus,2500,484861.96,10921142.480000002,10921142.480000002,f5dabe56-2996-495d-bd03-9a6a99125237,runs/mdkp/pet5/projected_pegasus/run_001/samples.csv,runs/mdkp/pet5/projected_pegasus/run_001/metadata.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mdkp__pet5__projected_full__run_001,success,dwave_qpu,False,False,projected_full,projected_full,mdkp,pet5,/home/bannach/tmp/dwave/data/mdkp_instances/pet5.dat,28,pegasus,,Advantage_system4.1;graph_id=01d07086e1,pegasus,2500,423961.96,11345104.440000003,11345104.440000003,5b047f21-3597-43d4-b91b-16231ae74e1d,runs/mdkp/pet5/projected_full/run_001/samples.csv,runs/mdkp/pet5/projected_full/run_001/metadata.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mdkp__pet5__unbalanced__run_001,success,dwave_qpu,False,False,unbalanced,unbalanced,mdkp,pet5,/home/bannach/tmp/dwave/data/mdkp_instances/pet5.dat,28,pegasus,,Advantage_system4.1;graph_id=01d07086e1,pegasus,2500,343011.96,11688116.400000004,11688116.400000004,4b6c3496-e8f0-4a10-8e37-ba1d2429ad21,runs/mdkp/pet5/unbalanced/run_001/samples.csv,runs/mdkp/pet5/unbalanced/run_001/metadata.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mdkp__pet6__projected_topology__run_001,success,dwave_qpu,False,False,projected_topology,projected_pegasus,mdkp,pet6,/home/bannach/tmp/dwave/data/mdkp_instances/pet6.dat,39,pegasus,,Advantage_system4.1;graph_id=01d07086e1,pegasus,2500,499011.96,12187128.360000005,12187128.360000005,489285c0-bdac-460f-934f-b603dcf30678,runs/mdkp/pet6/projected_pegasus/run_001/samples.csv,runs/mdkp/pet6/projected_pegasus/run_001/metadata.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mdkp__pet6__projected_full__run_001,success,dwave_qpu,False,False,projected_full,projected_full,mdkp,pet6,/home/bannach/tmp/dwave/data/mdkp_instances/pet6.dat,39,pegasus,,Advantage_system4.1;graph_id=01d07086e1,pegasus,2500,318413.56,12505541.920000006,12505541.920000006,d98621ce-4e6c-4207-a8a2-0501c7878b73,runs/mdkp/pet6/projected_full/run_001/samples.csv,runs/mdkp/pet6/projected_full/run_001/metadata.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mdkp__pet6__unbalanced__run_001,success,dwave_qpu,False,False,unbalanced,unbalanced,mdkp,pet6,/home/bannach/tmp/dwave/data/mdkp_instances/pet6.dat,39,pegasus,,Advantage_system4.1;graph_id=01d07086e1,pegasus,2500,427062.76,12932604.680000005,12932604.680000005,4c9725b7-5130-43b0-ae86-c59f6e2e08dd,runs/mdkp/pet6/unbalanced/run_001/samples.csv,runs/mdkp/pet6/unbalanced/run_001/metadata.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mdkp__pet7__projected_topology__run_001,success,dwave_qpu,False,False,projected_topology,projected_pegasus,mdkp,pet7,/home/bannach/tmp/dwave/data/mdkp_instances/pet7.dat,50,pegasus,,Advantage_system4.1;graph_id=01d07086e1,pegasus,2500,504061.56,13436666.240000006,13436666.240000006,5381fa5f-a09b-4ef1-8578-b11d2c850c91,runs/mdkp/pet7/projected_pegasus/run_001/samples.csv,runs/mdkp/pet7/projected_pegasus/run_001/metadata.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mdkp__pet7__projected_full__run_001,success,dwave_qpu,False,False,projected_full,projected_full,mdkp,pet7,/home/bannach/tmp/dwave/data/mdkp_instances/pet7.dat,50,pegasus,,Advantage_system4.1;graph_id=01d07086e1,pegasus,2500,384911.96,13821578.200000007,13821578.200000007,05c1fcb9-6c23-491d-a22d-d458d0fc8467,runs/mdkp/pet7/projected_full/run_001/samples.csv,runs/mdkp/pet7/projected_full/run_001/metadata.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mdkp__pet7__unbalanced__run_001,success,dwave_qpu,False,False,unbalanced,unbalanced,mdkp,pet7,/home/bannach/tmp/dwave/data/mdkp_instances/pet7.dat,50,pegasus,,Advantage_system4.1;graph_id=01d07086e1,pegasus,2500,460861.56,14282439.760000007,14282439.760000007,a194d562-87db-46d7-8262-5b8cf08a42ad,runs/mdkp/pet7/unbalanced/run_001/samples.csv,runs/mdkp/pet7/unbalanced/run_001/metadata.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mis__1et.64__projected_topology__run_001,success,dwave_qpu,False,False,projected_topology,projected_pegasus,mis,1et.64,/home/bannach/tmp/dwave/data/mis_instances/1et.64.txt,64,pegasus,,Advantage_system4.1;graph_id=01d07086e1,pegasus,2500,513262.76,14795702.520000007,14795702.520000007,41f0ed16-ad30-4d05-b5f8-61eb25d7759e,runs/mis/1et.64/projected_pegasus/run_001/samples.csv,runs/mis/1et.64/projected_pegasus/run_001/metadata.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mis__1et.64__projected_full__run_001,success,dwave_qpu,False,False,projected_full,projected_full,mis,1et.64,/home/bannach/tmp/dwave/data/mis_instances/1et.64.txt,64,pegasus,,Advantage_system4.1;graph_id=01d07086e1,pegasus,2500,509170.76,15304873.280000007,15304873.280000007,edf5dba2-28a7-4ad6-b0c0-9b1557bd37eb,runs/mis/1et.64/projected_full/run_001/samples.csv,runs/mis/1et.64/projected_full/run_001/metadata.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mis__1et.64__unbalanced__run_001,success,dwave_qpu,False,False,unbalanced,unbalanced,mis,1et.64,/home/bannach/tmp/dwave/data/mis_instances/1et.64.txt,64,pegasus,,Advantage_system4.1;graph_id=01d07086e1,pegasus,2500,436260.36,15741133.640000006,15741133.640000006,a37aba10-ee57-4add-9bdb-d56311748b13,runs/mis/1et.64/unbalanced/run_001/samples.csv,runs/mis/1et.64/unbalanced/run_001/metadata.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mis__1tc.16__projected_topology__run_001,success,dwave_qpu,False,False,projected_topology,projected_pegasus,mis,1tc.16,/home/bannach/tmp/dwave/data/mis_instances/1tc.16.txt,16,pegasus,,Advantage_system4.1;graph_id=01d07086e1,pegasus,2500,418712.36,16159846.000000006,16159846.000000006,69da553c-342f-4046-b53c-656753a04095,runs/mis/1tc.16/projected_pegasus/run_001/samples.csv,runs/mis/1tc.16/projected_pegasus/run_001/metadata.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mis__1tc.16__projected_full__run_001,success,dwave_qpu,False,False,projected_full,projected_full,mis,1tc.16,/home/bannach/tmp/dwave/data/mis_instances/1tc.16.txt,16,pegasus,,Advantage_system4.1;graph_id=01d07086e1,pegasus,2500,261011.96,16420857.960000006,16420857.960000006,7f087f51-2c86-4b8c-9338-c1159bd7e3dd,runs/mis/1tc.16/projected_full/run_001/samples.csv,runs/mis/1tc.16/projected_full/run_001/metadata.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mis__1tc.16__unbalanced__run_001,success,dwave_qpu,False,False,unbalanced,unbalanced,mis,1tc.16,/home/bannach/tmp/dwave/data/mis_instances/1tc.16.txt,16,pegasus,,Advantage_system4.1;graph_id=01d07086e1,pegasus,2500,356261.56,16777119.520000007,16777119.520000007,897753ec-d482-42ea-8f2d-3bafd1686bc7,runs/mis/1tc.16/unbalanced/run_001/samples.csv,runs/mis/1tc.16/unbalanced/run_001/metadata.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mis__1tc.32__projected_topology__run_001,success,dwave_qpu,False,False,projected_topology,projected_pegasus,mis,1tc.32,/home/bannach/tmp/dwave/data/mis_instances/1tc.32.txt,32,pegasus,,Advantage_system4.1;graph_id=01d07086e1,pegasus,2500,486961.96,17264081.480000008,17264081.480000008,12a59d3b-f01e-4d41-b1c4-d8923a881029,runs/mis/1tc.32/projected_pegasus/run_001/samples.csv,runs/mis/1tc.32/projected_pegasus/run_001/metadata.csv
