level,restart_index,eval_index,objective,search_method,param_0,tuning_objective,mean_gap,mean_best_optimum_percentile,mean_tied_fraction,param_sum,method,family,anchor_size,projection_method,projection_selection_mode,projection_selection_source,projection_candidate_rank,projection_measure,projection_penalty_template
0,0,10,0.5225399200214517,nelder_mead,0.15848931924611165,gap,0.5225399179955794,0.00044097900390625,0.0,0.15848931924611165,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
0,0,11,3.1622776601683866e-09,nelder_mead,0.31622776601683866,gap,0.0,0.0,0.0,0.31622776601683866,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
0,0,12,0.1529342307257393,nelder_mead,0.19952623149688836,gap,0.15293422844284882,0.000287628173828125,0.0,0.19952623149688836,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
0,0,13,2.8183829312644597e-09,nelder_mead,0.281838293126446,gap,0.0,0.0,0.0,0.281838293126446,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
0,0,14,2.2387211385683443e-09,nelder_mead,0.22387211385683445,gap,0.0,0.0,0.0,0.22387211385683445,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
0,0,15,0.1529342307257393,nelder_mead,0.19952623149688842,gap,0.15293422844284882,0.000287628173828125,0.0,0.19952623149688836,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
0,0,16,0.1529342307257393,nelder_mead,0.19952623149688842,gap,0.15293422844284882,0.000287628173828125,0.0,0.19952623149688836,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
0,0,17,2.3713737056616606e-09,nelder_mead,0.23713737056616604,gap,0.0,0.0,0.0,0.23713737056616604,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
0,0,18,0.04645138949060534,nelder_mead,0.21134890398366515,gap,0.04645138708948813,0.000287628173828125,0.0,0.21134890398366515,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
0,0,19,2.3040929760558503e-09,nelder_mead,0.23040929760558504,gap,0.0,0.0,0.0,0.23040929760558504,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
0,0,20,2.175204034019528e-09,nelder_mead,0.21752040340195278,gap,0.0,0.0,0.0,0.21752040340195278,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
0,0,21,0.04645138949060534,nelder_mead,0.2113489039836651,gap,0.04645138708948813,0.000287628173828125,0.0,0.21134890398366515,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
0,0,22,0.04645138949060534,nelder_mead,0.2113489039836652,gap,0.04645138708948813,0.000287628173828125,0.0,0.21134890398366515,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
0,0,23,2.206734069084595e-09,nelder_mead,0.2206734069084595,gap,0.0,0.0,0.0,0.2206734069084595,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
0,0,24,0.018859056308149314,nelder_mead,0.21441245032200773,gap,0.018859053876396636,0.000287628173828125,0.0,0.21441245032200773,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
0,0,25,2.190912332586847e-09,nelder_mead,0.21909123325868468,gap,0.0,0.0,0.0,0.21909123325868468,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
0,0,26,0.004913266373423429,nelder_mead,0.21596083600607838,gap,0.004913263926186895,0.000287628173828125,0.0,0.21596083600607838,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
0,0,27,2.183044054531663e-09,nelder_mead,0.2183044054531663,gap,0.0,0.0,0.0,0.2183044054531663,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
0,0,28,2.1673921695684225e-09,nelder_mead,0.21673921695684226,gap,0.0,0.0,0.0,0.21673921695684226,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
0,0,29,0.004913266373423429,nelder_mead,0.2159608360060783,gap,0.004913263926186895,0.000287628173828125,0.0,0.21596083600607838,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
0,0,30,0.004913266373423429,nelder_mead,0.21596083600607838,gap,0.004913263926186895,0.000287628173828125,0.0,0.21596083600607838,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
0,0,31,2.1712945886147205e-09,nelder_mead,0.21712945886147206,gap,0.0,0.0,0.0,0.21712945886147206,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
0,0,32,0.0014111112841390567,nelder_mead,0.2163496764252317,gap,0.0014111088330141185,0.000287628173828125,0.0,0.2163496764252317,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
0,0,33,2.1693425015865604e-09,nelder_mead,0.21693425015865603,gap,0.0,0.0,0.0,0.21693425015865603,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
1,1,34,1.1980007521525051,nelder_mead,0.10000000000000002,gap,1.1980007391911403,0.01196136474609375,0.0,0.10000000000000016,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
1,1,35,0.5225399200214517,nelder_mead,0.15848931924611137,gap,0.5225399179955794,0.00044097900390625,0.0,0.15848931924611165,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
1,1,36,2.5118864315095857e-09,nelder_mead,0.251188643150958,gap,0.0,0.0,0.0,0.25118864315095857,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
1,1,37,3.981071705534983e-09,nelder_mead,0.398107170553497,gap,0.0,0.0,0.0,0.39810717055349826,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
1,1,38,3.981071705534983e-09,nelder_mead,0.3981071705534972,gap,0.0,0.0,0.0,0.39810717055349826,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
1,1,39,3.1622776601683866e-09,nelder_mead,0.31622776601683783,gap,0.0,0.0,0.0,0.31622776601683866,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
1,1,40,0.1529342307257393,nelder_mead,0.199526231496888,gap,0.15293422844284882,0.000287628173828125,0.0,0.19952623149688836,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
1,1,41,2.8183829312644597e-09,nelder_mead,0.28183829312644537,gap,0.0,0.0,0.0,0.281838293126446,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
1,1,42,2.2387211385683443e-09,nelder_mead,0.22387211385683395,gap,0.0,0.0,0.0,0.22387211385683445,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
1,1,43,0.1529342307257393,nelder_mead,0.1995262314968879,gap,0.15293422844284882,0.000287628173828125,0.0,0.19952623149688836,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
1,1,44,0.1529342307257393,nelder_mead,0.19952623149688797,gap,0.15293422844284882,0.000287628173828125,0.0,0.19952623149688836,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
1,1,45,2.3713737056616606e-09,nelder_mead,0.23713737056616552,gap,0.0,0.0,0.0,0.23713737056616604,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
1,1,46,0.04645138949060534,nelder_mead,0.21134890398366468,gap,0.04645138708948813,0.000287628173828125,0.0,0.21134890398366515,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
1,1,47,2.3040929760558503e-09,nelder_mead,0.23040929760558454,gap,0.0,0.0,0.0,0.23040929760558504,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
1,1,48,2.175204034019528e-09,nelder_mead,0.2175204034019523,gap,0.0,0.0,0.0,0.21752040340195278,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
1,1,49,0.04645138949060534,nelder_mead,0.21134890398366474,gap,0.04645138708948813,0.000287628173828125,0.0,0.21134890398366515,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
1,1,50,0.04645138949060534,nelder_mead,0.21134890398366474,gap,0.04645138708948813,0.000287628173828125,0.0,0.21134890398366515,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
1,1,51,2.206734069084595e-09,nelder_mead,0.220673406908459,gap,0.0,0.0,0.0,0.2206734069084595,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
1,1,52,0.018859056308149314,nelder_mead,0.21441245032200726,gap,0.018859053876396636,0.000287628173828125,0.0,0.21441245032200773,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
1,1,53,2.190912332586847e-09,nelder_mead,0.21909123325868418,gap,0.0,0.0,0.0,0.21909123325868468,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
1,1,54,0.004913266373423429,nelder_mead,0.2159608360060779,gap,0.004913263926186895,0.000287628173828125,0.0,0.21596083600607838,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
1,1,55,2.183044054531663e-09,nelder_mead,0.21830440545316582,gap,0.0,0.0,0.0,0.2183044054531663,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
1,1,56,2.1673921695684225e-09,nelder_mead,0.21673921695684178,gap,0.0,0.0,0.0,0.21673921695684226,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
1,1,57,0.004913266373423429,nelder_mead,0.2159608360060779,gap,0.004913263926186895,0.000287628173828125,0.0,0.21596083600607838,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
1,1,58,0.004913266373423429,nelder_mead,0.2159608360060779,gap,0.004913263926186895,0.000287628173828125,0.0,0.21596083600607838,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
1,1,59,2.1712945886147205e-09,nelder_mead,0.21712945886147159,gap,0.0,0.0,0.0,0.21712945886147206,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
1,1,60,0.0014111112841390567,nelder_mead,0.2163496764252312,gap,0.0014111088330141185,0.000287628173828125,0.0,0.2163496764252317,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
1,1,61,2.1693425015865604e-09,nelder_mead,0.21693425015865553,gap,0.0,0.0,0.0,0.21693425015865603,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
2,2,62,1e-08,nelder_mead,1.0,gap,0.0,0.0,0.0,1.0,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
2,2,63,1.584893192461119e-08,nelder_mead,1.5848931924611134,gap,0.0,0.0,0.0,1.584893192461119,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
2,2,64,6.30957344480195e-09,nelder_mead,0.6309573444801932,gap,0.0,0.0,0.0,0.630957344480195,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
2,2,65,3.981071705534983e-09,nelder_mead,0.39810717055349726,gap,0.0,0.0,0.0,0.39810717055349826,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
2,2,66,0.5225399200214517,nelder_mead,0.15848931924611137,gap,0.5225399179955794,0.00044097900390625,0.0,0.15848931924611165,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
2,2,67,6.30957344480195e-09,nelder_mead,0.6309573444801932,gap,0.0,0.0,0.0,0.630957344480195,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
2,2,68,2.5118864315095857e-09,nelder_mead,0.251188643150958,gap,0.0,0.0,0.0,0.25118864315095857,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
2,2,69,0.5225399200214517,nelder_mead,0.15848931924611132,gap,0.5225399179955794,0.00044097900390625,0.0,0.15848931924611165,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
2,2,70,0.5225399200214517,nelder_mead,0.15848931924611132,gap,0.5225399179955794,0.00044097900390625,0.0,0.15848931924611165,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
2,2,71,3.1622776601683866e-09,nelder_mead,0.3162277660168379,gap,0.0,0.0,0.0,0.31622776601683866,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
2,2,72,0.1529342307257393,nelder_mead,0.19952623149688797,gap,0.15293422844284882,0.000287628173828125,0.0,0.19952623149688836,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
2,2,73,2.8183829312644597e-09,nelder_mead,0.28183829312644537,gap,0.0,0.0,0.0,0.281838293126446,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
2,2,74,2.2387211385683443e-09,nelder_mead,0.22387211385683395,gap,0.0,0.0,0.0,0.22387211385683445,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
2,2,75,0.1529342307257393,nelder_mead,0.1995262314968879,gap,0.15293422844284882,0.000287628173828125,0.0,0.19952623149688836,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
2,2,76,0.1529342307257393,nelder_mead,0.19952623149688797,gap,0.15293422844284882,0.000287628173828125,0.0,0.19952623149688836,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
2,2,77,2.3713737056616606e-09,nelder_mead,0.23713737056616552,gap,0.0,0.0,0.0,0.23713737056616604,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
2,2,78,0.04645138949060534,nelder_mead,0.21134890398366468,gap,0.04645138708948813,0.000287628173828125,0.0,0.21134890398366515,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
2,2,79,2.3040929760558503e-09,nelder_mead,0.23040929760558454,gap,0.0,0.0,0.0,0.23040929760558504,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
2,2,80,2.175204034019528e-09,nelder_mead,0.2175204034019523,gap,0.0,0.0,0.0,0.21752040340195278,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
2,2,81,0.04645138949060534,nelder_mead,0.21134890398366474,gap,0.04645138708948813,0.000287628173828125,0.0,0.21134890398366515,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
2,2,82,0.04645138949060534,nelder_mead,0.21134890398366474,gap,0.04645138708948813,0.000287628173828125,0.0,0.21134890398366515,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
2,2,83,2.206734069084595e-09,nelder_mead,0.220673406908459,gap,0.0,0.0,0.0,0.2206734069084595,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
2,2,84,0.018859056308149314,nelder_mead,0.21441245032200726,gap,0.018859053876396636,0.000287628173828125,0.0,0.21441245032200773,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
2,2,85,2.190912332586847e-09,nelder_mead,0.21909123325868418,gap,0.0,0.0,0.0,0.21909123325868468,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
2,2,86,0.004913266373423429,nelder_mead,0.2159608360060779,gap,0.004913263926186895,0.000287628173828125,0.0,0.21596083600607838,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
2,2,87,2.183044054531663e-09,nelder_mead,0.21830440545316582,gap,0.0,0.0,0.0,0.2183044054531663,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
2,2,88,2.1673921695684225e-09,nelder_mead,0.21673921695684178,gap,0.0,0.0,0.0,0.21673921695684226,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
2,2,89,0.004913266373423429,nelder_mead,0.2159608360060779,gap,0.004913263926186895,0.000287628173828125,0.0,0.21596083600607838,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
2,2,90,0.004913266373423429,nelder_mead,0.2159608360060779,gap,0.004913263926186895,0.000287628173828125,0.0,0.21596083600607838,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
2,2,91,2.1712945886147205e-09,nelder_mead,0.21712945886147159,gap,0.0,0.0,0.0,0.21712945886147206,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
2,2,92,0.0014111112841390567,nelder_mead,0.2163496764252312,gap,0.0014111088330141185,0.000287628173828125,0.0,0.2163496764252317,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
2,2,93,2.1693425015865604e-09,nelder_mead,0.21693425015865553,gap,0.0,0.0,0.0,0.21693425015865603,projected_full,mis,16,projected_full,fixed,fixed_cli,1,q2,heaviside
